29,virtual_size,983.363
29,allocated_size,1513.87
29,color_size,3365.59
29,color_size undo_redo,0
30,paths,6.16448
30,colors,3.06173
30,shadows,7.52925
30,frame_time_ms,16.7555
30,virtual_size,983.363
30,allocated_size,1513.87
30,color_size,3365.59
30,color_size undo_redo,0
31,paths,5.60851
31,colors,3.08714
31,shadows,7.48544
31,frame_time_ms,16.1811
31,virtual_size,983.363
31,allocated_size,1513.87
31,color_size,3365.59
31,color_size undo_redo,0
32,paths,5.88083
32,colors,3.33414
32,shadows,7.54995
32,frame_time_ms,16.7649
32,virtual_size,983.363
32,allocated_size,1513.87
32,color_size,3365.59
32,color_size undo_redo,0
33,paths,5.86752
33,colors,3.50515
33,shadows,7.62778
33,frame_time_ms,17.0004
33,virtual_size,983.363
33,allocated_size,1513.87
33,color_size,3365.59
33,color_size undo_redo,0
34,paths,5.55517
34,colors,3.41606
34,shadows,7.72198
34,frame_time_ms,16.6932
34,virtual_size,983.363
34,allocated_size,1513.87
34,color_size,3365.59
34,color_size undo_redo,0
35,paths,5.87866
35,colors,3.12115
35,shadows,7.50365
35,frame_time_ms,16.5035
35,virtual_size,983.363
35,allocated_size,1513.87
35,color_size,3365.59
35,color_size undo_redo,0
36,paths,6.11635
36,colors,3.40685
36,shadows,7.15971
36,frame_time_ms,16.6829
36,virtual_size,983.363
36,allocated_size,1513.87
36,color_size,3365.59
36,color_size undo_redo,0
37,paths,5.64019
37,colors,3.55738
37,shadows,7.50992
37,frame_time_ms,16.7075
37,virtual_size,983.363
37,allocated_size,1513.87
37,color_size,3365.59
37,color_size undo_redo,0
38,paths,5.63613
38,colors,3.57994
38,shadows,7.56531
38,frame_time_ms,16.7814
38,virtual_size,983.363
38,allocated_size,1513.87
38,color_size,3365.59
38,color_size undo_redo,0
39,paths,5.73747
39,colors,3.47648
39,shadows,7.49434
39,frame_time_ms,16.7083
39,virtual_size,983.363
39,allocated_size,1513.87
39,color_size,3365.59
39,color_size undo_redo,0
40,paths,5.80688
40,colors,3.35443
40,shadows,7.4679
40,frame_time_ms,16.6292
40,virtual_size,983.363
40,allocated_size,1513.87
40,color_size,3365.59
40,color_size undo_redo,0
41,paths,5.85002
41,colors,3.58298
41,shadows,7.4455
41,frame_time_ms,16.8785
41,virtual_size,983.363
41,allocated_size,1513.87
41,color_size,3365.59
41,color_size undo_redo,0
42,paths,5.83373
42,colors,3.4601
42,shadows,7.4608
42,frame_time_ms,16.7546
42,virtual_size,983.363
42,allocated_size,1513.87
42,color_size,3365.59
42,color_size undo_redo,0
43,paths,5.77638
43,colors,3.42394
43,shadows,7.4455
43,frame_time_ms,16.6458
43,virtual_size,983.363
43,allocated_size,1513.87
43,color_size,3365.59
43,color_size undo_redo,0
44,paths,5.79987
44,colors,3.09453
44,shadows,7.40454
44,frame_time_ms,16.2989
44,virtual_size,983.363
44,allocated_size,1513.87
44,color_size,3365.59
44,color_size undo_redo,0
45,paths,6.0713
45,colors,3.03514
45,shadows,7.76806
45,frame_time_ms,16.8745
45,virtual_size,983.363
45,allocated_size,1513.87
45,color_size,3365.59
45,color_size undo_redo,0
46,paths,5.62579
46,colors,3.4816
46,shadows,7.51923
46,frame_time_ms,16.6266
46,virtual_size,983.363
46,allocated_size,1513.87
46,color_size,3365.59
46,color_size undo_redo,0
47,paths,5.82246
47,colors,3.40582
47,shadows,7.12192
47,frame_time_ms,16.3502
47,virtual_size,983.363
47,allocated_size,1513.87
47,color_size,3365.59
47,color_size undo_redo,0
48,paths,5.5345
48,colors,3.39866
48,shadows,7.5817
48,frame_time_ms,16.5148
48,virtual_size,983.363
48,allocated_size,1513.87
48,color_size,3365.59
48,color_size undo_redo,0
49,paths,5.49888
49,colors,3.40582
49,shadows,7.54256
49,frame_time_ms,16.4473
49,virtual_size,983.363
49,allocated_size,1513.87
49,color_size,3365.59
49,color_size undo_redo,0
50,paths,5.79584
50,colors,3.12218
50,shadows,7.42502
50,frame_time_ms,16.343
50,virtual_size,983.363
50,allocated_size,1513.87
50,color_size,3365.59
50,color_size undo_redo,0
51,paths,6.10304
51,colors,3.08224
51,shadows,7.13216
51,frame_time_ms,16.3174
51,virtual_size,983.363
51,allocated_size,1513.87
51,color_size,3365.59
51,color_size undo_redo,0
52,paths,5.60435
52,colors,3.328
52,shadows,7.40864
52,frame_time_ms,16.341
52,virtual_size,983.363
52,allocated_size,1513.87
52,color_size,3365.59
52,color_size undo_redo,0
53,paths,5.86342
53,colors,3.328
53,shadows,7.43322
53,frame_time_ms,16.6246
53,virtual_size,983.363
53,allocated_size,1513.87
53,color_size,3365.59
53,color_size undo_redo,0
54,paths,5.5511
54,colors,3.36163
54,shadows,7.57856
54,frame_time_ms,16.4913
54,virtual_size,983.363
54,allocated_size,1513.87
54,color_size,3365.59
54,color_size undo_redo,0
55,paths,5.34938
55,colors,3.04422
55,shadows,7.38099
55,frame_time_ms,15.7746
55,virtual_size,983.363
55,allocated_size,1513.87
55,color_size,3365.59
55,color_size undo_redo,0
56,paths,6.04467
56,colors,3.03514
56,shadows,7.39738
56,frame_time_ms,16.4772
56,virtual_size,983.363
56,allocated_size,1513.87
56,color_size,3365.59
56,color_size undo_redo,0
57,paths,5.80915
57,colors,3.37795
57,shadows,7.41459
57,frame_time_ms,16.6017
57,virtual_size,983.363
57,allocated_size,1513.87
57,color_size,3365.59
57,color_size undo_redo,0
58,paths,5.78662
58,colors,3.44474
58,shadows,7.44653
58,frame_time_ms,16.6779
58,virtual_size,983.363
58,allocated_size,1513.87
58,color_size,3365.59
58,color_size undo_redo,0
59,paths,5.504
59,colors,3.4496
59,shadows,7.42605
59,frame_time_ms,16.3796
59,virtual_size,983.363
59,allocated_size,1513.87
59,color_size,3365.59
59,color_size undo_redo,0
60,paths,5.81216
60,colors,2.98701
60,shadows,7.39942
60,frame_time_ms,16.1986
60,virtual_size,983.363
60,allocated_size,1513.87
60,color_size,3365.59
60,color_size undo_redo,0
61,paths,5.76282
61,colors,3.02768
61,shadows,7.38816
61,frame_time_ms,16.1787
61,virtual_size,983.363
61,allocated_size,1513.87
61,color_size,3365.59
61,color_size undo_redo,0
62,paths,5.72109
62,colors,3.00749
62,shadows,7.61421
62,frame_time_ms,16.3428
62,virtual_size,983.363
62,allocated_size,1513.87
62,color_size,3365.59
62,color_size undo_redo,0
63,paths,5.86547
63,colors,3.03309
63,shadows,7.41786
63,frame_time_ms,16.3164
63,virtual_size,983.363
63,allocated_size,1513.87
63,color_size,3365.59
63,color_size undo_redo,0
64,paths,5.80787
64,colors,3.41405
64,shadows,7.41376
64,frame_time_ms,16.6357
64,virtual_size,983.363
64,allocated_size,1513.87
64,color_size,3365.59
64,color_size undo_redo,0
65,paths,5.77229
65,colors,3.30138
65,shadows,7.36742
65,frame_time_ms,16.4411
65,virtual_size,983.363
65,allocated_size,1513.87
65,color_size,3365.59
65,color_size undo_redo,0
66,paths,5.57773
66,colors,3.38022
66,shadows,7.55187
66,frame_time_ms,16.5098
66,virtual_size,983.363
66,allocated_size,1513.87
66,color_size,3365.59
66,color_size undo_redo,0
67,paths,5.4137
67,colors,3.00851
67,shadows,7.47715
67,frame_time_ms,15.8994
67,virtual_size,983.363
67,allocated_size,1513.87
67,color_size,3365.59
67,color_size undo_redo,0
68,paths,5.75283
68,colors,3.01773
68,shadows,7.37997
68,frame_time_ms,16.1505
68,virtual_size,983.363
68,allocated_size,1513.87
68,color_size,3365.59
68,color_size undo_redo,0
69,paths,5.71597
69,colors,2.99213
69,shadows,7.45645
69,frame_time_ms,16.1645
69,virtual_size,983.363
69,allocated_size,1513.87
69,color_size,3365.59
69,color_size undo_redo,0
70,paths,5.63498
70,colors,2.9993
70,shadows,7.37379
70,frame_time_ms,16.0081
70,virtual_size,983.363
70,allocated_size,1513.87
70,color_size,3365.59
70,color_size undo_redo,0
71,paths,5.79789
71,colors,3.57347
71,shadows,7.38611
71,frame_time_ms,16.7575
71,virtual_size,983.363
71,allocated_size,1513.87
71,color_size,3365.59
71,color_size undo_redo,0
72,paths,5.7129
72,colors,3.39456
72,shadows,7.36973
72,frame_time_ms,16.4772
72,virtual_size,983.363
72,allocated_size,1513.87
72,color_size,3365.59
72,color_size undo_redo,0
73,paths,5.72826
73,colors,3.42118
73,shadows,7.39021
73,frame_time_ms,16.5396
73,virtual_size,983.363
73,allocated_size,1513.87
73,color_size,3365.59
73,color_size undo_redo,0
74,paths,5.78355
74,colors,2.94576
74,shadows,7.29907
74,frame_time_ms,16.0284
74,virtual_size,983.363
74,allocated_size,1513.87
74,color_size,3365.59
74,color_size undo_redo,0
75,paths,5.14867
75,colors,3.36794
75,shadows,7.50387
75,frame_time_ms,16.0205
75,virtual_size,983.363
75,allocated_size,1513.87
75,color_size,3365.59
75,color_size undo_redo,0
76,paths,5.13434
76,colors,2.97059
76,shadows,7.47286
76,frame_time_ms,15.5778
76,virtual_size,983.363
76,allocated_size,1513.87
76,color_size,3365.59
76,color_size undo_redo,0
77,paths,5.62483
77,colors,2.97254
77,shadows,7.45882
77,frame_time_ms,16.0562
77,virtual_size,983.363
77,allocated_size,1513.87
77,color_size,3365.59
77,color_size undo_redo,0
78,paths,5.61878
78,colors,2.9327
78,shadows,7.33686
78,frame_time_ms,15.8884
78,virtual_size,983.363
78,allocated_size,1513.87
78,color_size,3365.59
78,color_size undo_redo,0
79,paths,6.01776
79,colors,2.96038
79,shadows,7.33798
79,frame_time_ms,16.3161
79,virtual_size,983.363
79,allocated_size,1513.87
79,color_size,3365.59
79,color_size undo_redo,0
80,paths,5.54368
80,colors,3.01056
80,shadows,7.27757
80,frame_time_ms,15.8318
80,virtual_size,983.363
80,allocated_size,1513.87
80,color_size,3365.59
80,color_size undo_redo,0
81,paths,5.55827
81,colors,2.97574
81,shadows,7.3728
81,frame_time_ms,15.9068
81,virtual_size,983.363
81,allocated_size,1513.87
81,color_size,3365.59
81,color_size undo_redo,0
82,paths,5.72416
82,colors,3.2809
82,shadows,7.32672
82,frame_time_ms,16.3318
82,virtual_size,983.363
82,allocated_size,1513.87
82,color_size,3365.59
82,color_size undo_redo,0
83,paths,5.65341
83,colors,3.26861
83,shadows,7.3257
83,frame_time_ms,16.2477
83,virtual_size,983.363
83,allocated_size,1513.87
83,color_size,3365.59
83,color_size undo_redo,0
84,paths,5.66989
84,colors,3.57171
84,shadows,7.32262
84,frame_time_ms,16.5642
84,virtual_size,983.363
84,allocated_size,1513.87
84,color_size,3365.59
84,color_size undo_redo,0
85,paths,5.39955
85,colors,3.21331
85,shadows,7.5969
85,frame_time_ms,16.2098
85,virtual_size,983.363
85,allocated_size,1513.87
85,color_size,3365.59
85,color_size undo_redo,0
86,paths,5.42618
86,colors,3.28778
86,shadows,7.42982
86,frame_time_ms,16.1438
86,virtual_size,983.363
86,allocated_size,1513.87
86,color_size,3365.59
86,color_size undo_redo,0
87,paths,5.40058
87,colors,3.23056
87,shadows,7.41462
87,frame_time_ms,16.0458
87,virtual_size,983.363
87,allocated_size,1513.87
87,color_size,3365.59
87,color_size undo_redo,0
88,paths,5.10874
88,colors,2.87334
88,shadows,7.18922
88,frame_time_ms,15.1713
88,virtual_size,983.363
88,allocated_size,1513.87
88,color_size,3365.59
88,color_size undo_redo,0
89,paths,5.56013
89,colors,2.82726
89,shadows,7.20486
89,frame_time_ms,15.5923
89,virtual_size,983.363
89,allocated_size,1513.87
89,color_size,3365.59
89,color_size undo_redo,0
90,paths,5.25517
90,colors,2.78938
90,shadows,7.17517
90,frame_time_ms,15.2197
90,virtual_size,983.363
90,allocated_size,1513.87
90,color_size,3365.59
90,color_size undo_redo,0
91,paths,5.19168
91,colors,2.7607
91,shadows,7.26528
91,frame_time_ms,15.2177
91,virtual_size,983.363
91,allocated_size,1513.87
91,color_size,3365.59
91,color_size undo_redo,0
92,paths,5.46918
92,colors,2.70234
92,shadows,7.40045
92,frame_time_ms,15.572
92,virtual_size,983.363
92,allocated_size,1513.87
92,color_size,3365.59
92,color_size undo_redo,0
93,paths,5.42077
93,colors,2.68992
93,shadows,7.38714
93,frame_time_ms,15.4978
93,virtual_size,983.363
93,allocated_size,1513.87
93,color_size,3365.59
93,color_size undo_redo,0
94,paths,5.28896
94,colors,2.67571
94,shadows,7.13011
94,frame_time_ms,15.0948
94,virtual_size,983.363
94,allocated_size,1513.87
94,color_size,3365.59
94,color_size undo_redo,0
95,paths,5.42307
95,colors,2.66637
95,shadows,6.78502
95,frame_time_ms,14.8745
95,virtual_size,983.363
95,allocated_size,1513.87
95,color_size,3365.59
95,color_size undo_redo,0
96,paths,4.74931
96,colors,2.96346
96,shadows,7.05536
96,frame_time_ms,14.7681
96,virtual_size,983.363
96,allocated_size,1513.87
96,color_size,3365.59
96,color_size undo_redo,0
97,paths,4.72371
97,colors,2.96739
97,shadows,7.08582
97,frame_time_ms,14.7769
97,virtual_size,983.363
97,allocated_size,1513.87
97,color_size,3365.59
97,color_size undo_redo,0
98,paths,4.63872
98,colors,3.22355
98,shadows,7.0103
98,frame_time_ms,14.8726
98,virtual_size,983.363
98,allocated_size,1513.87
98,color_size,3365.59
98,color_size undo_redo,0
99,paths,5.12608
99,colors,3.13037
99,shadows,6.96934
99,frame_time_ms,15.2258
99,virtual_size,983.363
99,allocated_size,1513.87
99,color_size,3365.59
99,color_size undo_redo,0
100,paths,5.04822
100,colors,2.83034
100,shadows,6.84518
100,frame_time_ms,14.7237
100,virtual_size,983.363
100,allocated_size,1513.87
100,color_size,3365.59
100,color_size undo_redo,0
101,paths,5.03603
101,colors,2.40502
101,shadows,6.77888
101,frame_time_ms,14.2199
101,virtual_size,983.363
101,allocated_size,1513.87
101,color_size,3365.59
101,color_size undo_redo,0
102,paths,5.34938
102,colors,2.35725
102,shadows,6.6816
102,frame_time_ms,14.3882
102,virtual_size,983.363
102,allocated_size,1513.87
102,color_size,3365.59
102,color_size undo_redo,0
103,paths,4.42061
103,colors,2.70029
103,shadows,6.72243
103,frame_time_ms,13.8433
103,virtual_size,983.363
103,allocated_size,1513.87
103,color_size,3365.59
103,color_size undo_redo,0
104,paths,4.87421
104,colors,2.59994
104,shadows,6.56896
104,frame_time_ms,14.0431
104,virtual_size,983.363
104,allocated_size,1513.87
104,color_size,3365.59
104,color_size undo_redo,0
105,paths,4.92134
105,colors,2.21155
105,shadows,6.64269
105,frame_time_ms,13.7756
105,virtual_size,983.363
105,allocated_size,1513.87
105,color_size,3365.59
105,color_size undo_redo,0
106,paths,4.1943
106,colors,2.52211
106,shadows,6.56179
106,frame_time_ms,13.2782
106,virtual_size,983.363
106,allocated_size,1513.87
106,color_size,3365.59
106,color_size undo_redo,0
107,paths,4.63568
107,colors,2.42278
107,shadows,6.37747
107,frame_time_ms,13.4359
107,virtual_size,983.363
107,allocated_size,1513.87
107,color_size,3365.59
107,color_size undo_redo,0
108,paths,4.608
108,colors,2.04694
108,shadows,6.34438
108,frame_time_ms,12.9993
108,virtual_size,983.363
108,allocated_size,1513.87
108,color_size,3365.59
108,color_size undo_redo,0
109,paths,4.50253
109,colors,1.9712
109,shadows,6.12019
109,frame_time_ms,12.5939
109,virtual_size,983.363
109,allocated_size,1513.87
109,color_size,3365.59
109,color_size undo_redo,0
110,paths,3.99155
110,colors,2.3593
110,shadows,6.35494
110,frame_time_ms,12.7058
110,virtual_size,983.363
110,allocated_size,1513.87
110,color_size,3365.59
110,color_size undo_redo,0
111,paths,4.59162
111,colors,1.8944
111,shadows,5.63712
111,frame_time_ms,12.1231
111,virtual_size,983.363
111,allocated_size,1513.87
111,color_size,3365.59
111,color_size undo_redo,0
112,paths,3.90758
112,colors,2.15843
112,shadows,5.79789
112,frame_time_ms,11.8639
112,virtual_size,983.363
112,allocated_size,1513.87
112,color_size,3365.59
112,color_size undo_redo,0
113,paths,4.736
113,colors,1.75309
113,shadows,5.71485
113,frame_time_ms,12.2039
113,virtual_size,983.363
113,allocated_size,1513.87
113,color_size,3365.59
113,color_size undo_redo,0
114,paths,4.09805
114,colors,1.74256
114,shadows,5.40262
114,frame_time_ms,11.2432
114,virtual_size,983.363
114,allocated_size,1513.87
114,color_size,3365.59
114,color_size undo_redo,0
115,paths,3.72934
115,colors,1.9968
115,shadows,5.69642
115,frame_time_ms,11.4226
115,virtual_size,983.363
115,allocated_size,1513.87
115,color_size,3365.59
115,color_size undo_redo,0
116,paths,4.0848
116,colors,1.58413
116,shadows,5.48454
116,frame_time_ms,11.1535
116,virtual_size,983.363
116,allocated_size,1513.87
116,color_size,3365.59
116,color_size undo_redo,0
117,paths,3.98643
117,colors,1.57491
117,shadows,5.70787
117,frame_time_ms,11.2692
117,virtual_size,983.363
117,allocated_size,1513.87
117,color_size,3365.59
117,color_size undo_redo,0
118,paths,3.48467
118,colors,1.55955
118,shadows,5.08826
118,frame_time_ms,10.1325
118,virtual_size,983.363
118,allocated_size,1513.87
118,color_size,3365.59
118,color_size undo_redo,0
119,paths,3.45386
119,colors,1.71622
119,shadows,5.03501
119,frame_time_ms,10.2051
119,virtual_size,983.363
119,allocated_size,1513.87
119,color_size,3365.59
119,color_size undo_redo,0
120,paths,3.60448
120,colors,1.75194
120,shadows,5.17939
120,frame_time_ms,10.5358
120,virtual_size,983.363
120,allocated_size,1513.87
120,color_size,3365.59
120,color_size undo_redo,0
121,paths,3.63213
121,colors,1.29024
121,shadows,5.12512
121,frame_time_ms,10.0475
121,virtual_size,983.363
121,allocated_size,1513.87
121,color_size,3365.59
121,color_size undo_redo,0
122,paths,3.63411
122,colors,1.29194
122,shadows,5.34323
122,frame_time_ms,10.2693
122,virtual_size,983.363
122,allocated_size,1513.87
122,color_size,3365.59
122,color_size undo_redo,0
123,paths,3.60538
123,colors,1.23494
123,shadows,5.18861
123,frame_time_ms,10.0289
123,virtual_size,983.363
123,allocated_size,1513.87
123,color_size,3365.59
123,color_size undo_redo,0
124,paths,3.72838
124,colors,1.20013
124,shadows,4.92442
124,frame_time_ms,9.85293
124,virtual_size,983.363
124,allocated_size,1513.87
124,color_size,3365.59
124,color_size undo_redo,0
125,paths,3.36077
125,colors,1.15814
125,shadows,4.97971
125,frame_time_ms,9.49862
125,virtual_size,983.363
125,allocated_size,1513.87
125,color_size,3365.59
125,color_size undo_redo,0
126,paths,3.66797
126,colors,1.16224
126,shadows,5.11882
126,frame_time_ms,9.94902
126,virtual_size,983.363
126,allocated_size,1513.87
126,color_size,3365.59
